SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
286216,0,Cash loans,F,N,Y,0,178650.0,687600.0,19039.5,450000.0,Unaccompanied,Working,Higher education,Widow,House / apartment,0.04622,-21976,-1750,-148.0,-3108,,1,1,0,1,0,0,Sales staff,1.0,1,1,FRIDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.6959654350709901,0.397803965683687,0.5902333386185574,0.0124,0.008,0.9687,0.5716,0.0041,0.0,0.069,0.0417,0.0833,0.0068,0.0101,0.0124,0.0,0.0,0.0126,0.0083,0.9687,0.5884,0.0042,0.0,0.069,0.0417,0.0833,0.0069,0.011,0.0129,0.0,0.0,0.0125,0.008,0.9687,0.5773,0.0042,0.0,0.069,0.0417,0.0833,0.0069,0.0103,0.0126,0.0,0.0,reg oper account,block of flats,0.012,Block,No,0.0,0.0,0.0,0.0,-97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
286258,0,Cash loans,F,N,Y,2,112500.0,868500.0,28831.5,868500.0,Unaccompanied,Working,Lower secondary,Civil marriage,House / apartment,0.0228,-11648,-1076,-169.0,-4130,,1,1,1,1,0,0,Sales staff,4.0,2,2,THURSDAY,13,0,0,0,0,0,0,Trade: type 7,0.4536010901466915,0.6194042783963185,,0.0227,0.0,0.999,,,0.0,0.0345,0.125,,0.0,,0.0234,,0.0,0.0231,0.0,0.999,,,0.0,0.0345,0.125,,0.0,,0.0244,,0.0,0.0229,0.0,0.999,,,0.0,0.0345,0.125,,0.0,,0.0238,,0.0,reg oper spec account,block of flats,0.0184,"Stone, brick",No,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
286321,0,Cash loans,F,N,N,0,45000.0,112500.0,4297.5,112500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.026392,-24254,365243,-1249.0,-4127,,1,0,0,1,1,0,,1.0,2,2,FRIDAY,13,0,0,0,0,0,0,XNA,,0.4960330005749157,,0.0825,,0.9771,,,0.0,0.1379,0.1667,,,,0.0722,,0.0,0.084,,0.9772,,,0.0,0.1379,0.1667,,,,0.0752,,0.0,0.0833,,0.9771,,,0.0,0.1379,0.1667,,,,0.0735,,0.0,,block of flats,0.0568,Panel,No,0.0,0.0,0.0,0.0,-1505.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
286325,0,Cash loans,F,N,Y,1,90000.0,420412.5,50022.0,378000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.030755,-11324,-1004,-1399.0,-3877,,1,1,0,1,0,0,,3.0,2,2,WEDNESDAY,13,0,0,0,0,1,1,Business Entity Type 3,0.3819159526549714,0.5276906819950503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2008.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
286398,0,Cash loans,F,Y,Y,0,135000.0,1278045.0,35887.5,1116000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.0096569999999999,-19798,-2399,-3800.0,-3262,19.0,1,1,0,1,1,0,Sales staff,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Self-employed,,0.4230751349326055,0.7047064232963289,0.4443,0.314,0.9876,0.83,0.0296,0.48,0.4138,0.3333,0.375,0.3344,0.3623,0.4643,0.0,0.1921,0.4527,0.3258,0.9876,0.8367,0.0299,0.4834,0.4138,0.3333,0.375,0.3421,0.3958,0.4837,0.0,0.2033,0.4486,0.314,0.9876,0.8323,0.0298,0.48,0.4138,0.3333,0.375,0.3403,0.3685,0.4726,0.0,0.1961,reg oper account,block of flats,0.4231,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
286409,0,Cash loans,F,N,N,0,67500.0,170640.0,9792.0,135000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.022625,-11232,-794,-6595.0,-3756,,1,1,1,1,0,0,Laborers,1.0,2,2,SATURDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.3144693524358984,0.601607544981177,0.7076993447402619,0.0794,0.0764,0.9871,0.8232,0.0355,0.0,0.1724,0.1667,0.0417,0.0146,0.0647,0.0438,0.0,0.1228,0.0809,0.0793,0.9871,0.8301,0.0358,0.0,0.1724,0.1667,0.0417,0.015,0.0707,0.0457,0.0,0.13,0.0802,0.0764,0.9871,0.8256,0.0357,0.0,0.1724,0.1667,0.0417,0.0149,0.0658,0.0446,0.0,0.1254,not specified,block of flats,0.0612,Panel,No,0.0,0.0,0.0,0.0,-1474.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
286452,0,Cash loans,F,Y,N,1,202500.0,436032.0,21339.0,360000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.020713,-15916,-2360,-2695.0,-4572,15.0,1,1,0,1,1,0,Accountants,3.0,3,2,WEDNESDAY,8,0,0,0,0,0,0,Bank,,0.0596059130522493,0.5298898341969072,0.1856,0.1632,0.9866,0.8164,0.0389,0.24,0.2069,0.3333,0.0417,0.0751,0.1505,0.2311,0.0039,0.0076,0.1891,0.1693,0.9866,0.8236,0.0393,0.2417,0.2069,0.3333,0.0417,0.0769,0.1644,0.2407,0.0039,0.008,0.1874,0.1632,0.9866,0.8189,0.0392,0.24,0.2069,0.3333,0.0417,0.0764,0.1531,0.2352,0.0039,0.0078,reg oper account,block of flats,0.1817,Panel,No,0.0,0.0,0.0,0.0,-1485.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
286543,0,Cash loans,M,Y,N,2,112500.0,1575000.0,83916.0,1575000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-15994,-3115,-2657.0,-4495,3.0,1,1,1,1,1,0,Core staff,4.0,2,2,MONDAY,18,0,1,1,0,1,1,Trade: type 7,0.6597814692383144,0.6958905801052553,0.7267112092725122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1333.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
286675,0,Cash loans,F,N,Y,2,225000.0,1256400.0,36864.0,900000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.04622,-13813,-3645,-7944.0,-3253,,1,1,0,1,0,0,Sales staff,4.0,1,1,MONDAY,10,0,1,1,0,0,0,Business Entity Type 1,,0.7273604483853695,0.5352762504724826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-790.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
286712,0,Cash loans,F,Y,Y,1,270000.0,930055.5,37012.5,751500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-17185,-710,-3014.0,-743,22.0,1,1,0,1,0,0,Sales staff,3.0,2,2,TUESDAY,8,0,0,0,0,0,0,Self-employed,,0.2622583692422573,0.6347055309763198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
286729,0,Cash loans,F,N,Y,0,157500.0,183784.5,14350.5,148500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-11988,-1768,-547.0,-3621,,1,1,0,1,0,0,Laborers,2.0,2,2,SATURDAY,15,0,0,0,0,1,1,Agriculture,0.4685844361619239,0.6555601266945397,0.7503751495159068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2412.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
286792,0,Cash loans,M,Y,Y,0,117000.0,170640.0,9792.0,135000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-21797,-880,-4949.0,-4809,8.0,1,1,1,1,1,0,Laborers,2.0,2,2,FRIDAY,8,0,0,0,0,0,0,Construction,0.7951118989135542,0.6955665392258598,0.4031416766587513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,5.0,0.0,-1514.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
286793,0,Cash loans,F,N,N,0,180000.0,360000.0,38326.5,360000.0,Unaccompanied,State servant,Secondary / secondary special,Widow,Municipal apartment,0.0035409999999999,-21898,-12119,-85.0,-4457,,1,1,1,1,1,0,Medicine staff,1.0,1,1,WEDNESDAY,9,0,0,0,0,0,0,Medicine,,0.0386015826534692,0.6594055320683344,0.2959,,0.999,,,0.48,0.4138,0.25,,,,0.2774,,0.2585,0.3015,,0.999,,,0.4834,0.4138,0.25,,,,0.289,,0.2737,0.2987,,0.999,,,0.48,0.4138,0.25,,,,0.2823,,0.2639,,block of flats,0.2744,Monolithic,No,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
286834,0,Cash loans,F,N,Y,0,135000.0,450000.0,30442.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018634,-14063,-1358,-6013.0,-4071,,1,1,0,1,0,0,Sales staff,1.0,2,2,TUESDAY,13,0,0,0,0,0,0,Self-employed,,0.7671979159132191,0.6910212267577837,0.3258,0.147,0.9856,0.8028,0.1043,0.16,0.1379,0.3333,0.375,0.0802,0.2656,0.2039,0.0,0.0,0.3319,0.1525,0.9856,0.8105,0.1053,0.1611,0.1379,0.3333,0.375,0.0819999999999999,0.2902,0.2125,0.0,0.0,0.3289,0.147,0.9856,0.8054,0.105,0.16,0.1379,0.3333,0.375,0.0816,0.2702,0.2076,0.0,0.0,reg oper account,block of flats,0.2174,Panel,No,0.0,0.0,0.0,0.0,-2206.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
286842,0,Cash loans,F,N,N,2,90000.0,1006920.0,42660.0,900000.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.00496,-14109,-444,-6379.0,-4193,,1,1,0,1,1,0,Private service staff,4.0,2,2,FRIDAY,15,0,0,0,0,0,0,Self-employed,0.3091545347779923,0.6537902755461374,,0.0817,,0.9891,,,0.0,0.1586,0.3083,,,,,,,0.0441,,0.9871,,,0.0,0.0345,0.375,,,,,,,0.0848,,0.9891,,,0.0,0.1034,0.375,,,,,,,,block of flats,0.0405,"Stone, brick",No,1.0,0.0,1.0,0.0,-1270.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
287051,0,Cash loans,M,Y,Y,1,112500.0,265536.0,12771.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0096569999999999,-16150,-1618,-8505.0,-4373,7.0,1,1,0,1,0,1,Drivers,3.0,2,2,TUESDAY,10,0,0,0,0,0,0,Housing,0.3354383232410826,0.6434542859726601,0.3656165070113335,0.2227,0.1738,0.9876,0.83,0.1589,0.24,0.2069,0.3333,0.375,0.0807,0.1816,0.2389,0.0,0.0,0.2269,0.1804,0.9876,0.8367,0.1603,0.2417,0.2069,0.3333,0.375,0.0826,0.1983,0.2489,0.0,0.0,0.2248,0.1738,0.9876,0.8323,0.1599,0.24,0.2069,0.3333,0.375,0.0821,0.1847,0.2432,0.0,0.0,reg oper account,block of flats,0.2748,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
287094,0,Cash loans,F,N,Y,0,67500.0,101880.0,10206.0,90000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.019101,-24664,365243,-2019.0,-4170,,1,0,0,1,0,0,,1.0,2,2,MONDAY,9,0,0,0,0,0,0,XNA,0.7563445064423029,0.4566057752849733,0.7151031019926098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-575.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0
287142,0,Cash loans,F,N,Y,0,58500.0,308461.5,17838.0,279000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-23871,365243,-12094.0,-4981,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,9,0,0,0,0,0,0,XNA,,0.6224513574915983,0.8106180215523969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1546.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
287167,0,Cash loans,F,N,N,0,112500.0,275040.0,12951.0,180000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.0096569999999999,-22637,365243,-2643.0,-3863,,1,0,0,1,0,0,,1.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,,0.5067804183936633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1273.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
287224,0,Cash loans,F,N,N,0,270000.0,486000.0,24813.0,486000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-16059,-3655,-10186.0,-4610,,1,1,1,1,0,0,Medicine staff,2.0,2,2,FRIDAY,16,0,0,0,0,0,0,Medicine,0.5569637481357421,0.1990998720229074,0.5028782772082183,0.134,0.0314,0.9831,0.7688,0.0169,0.0,0.2414,0.1667,0.2083,0.067,0.1042,0.1298,0.0232,0.0746,0.1366,0.0326,0.9831,0.7779,0.017,0.0,0.2414,0.1667,0.2083,0.0685,0.1139,0.1353,0.0233,0.079,0.1353,0.0314,0.9831,0.7719,0.017,0.0,0.2414,0.1667,0.2083,0.0682,0.106,0.1321,0.0233,0.0762,reg oper account,block of flats,0.1276,Block,No,3.0,0.0,3.0,0.0,-1645.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
287269,0,Cash loans,M,Y,Y,1,180000.0,549000.0,29911.5,549000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-14739,-3986,-1036.0,-4626,7.0,1,1,0,1,0,0,Managers,3.0,2,2,TUESDAY,15,0,0,0,0,0,0,Other,0.5346423104849479,0.6721296049551124,0.470456116119975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1866.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
287285,0,Cash loans,F,Y,N,0,157500.0,308461.5,32728.5,279000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.02461,-11397,-897,-5895.0,-1830,7.0,1,1,0,1,0,0,,2.0,2,2,FRIDAY,10,0,0,0,0,0,0,Business Entity Type 2,0.6667327220810362,0.6421588860131526,0.248535557339522,0.1268,0.0588,0.9871,0.8232,0.0324,0.12,0.3103,0.375,0.4167,0.1894,,0.1283,,0.0694,0.1292,0.061,0.9871,0.8301,0.0327,0.1208,0.3103,0.375,0.4167,0.1937,,0.1337,,0.0735,0.128,0.0588,0.9871,0.8256,0.0326,0.12,0.3103,0.375,0.4167,0.1927,,0.1306,,0.0709,,block of flats,0.1337,Panel,No,1.0,0.0,1.0,0.0,-909.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
287341,0,Cash loans,M,Y,Y,1,315000.0,1096020.0,56092.5,900000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.032561,-9323,-1232,-9248.0,-1953,12.0,1,1,0,1,1,1,Laborers,3.0,1,1,THURSDAY,18,0,0,0,0,0,0,Business Entity Type 3,0.4215298691182683,0.5975019456870035,0.5954562029091491,0.4031,0.2462,0.9856,,,0.4,0.1724,0.4583,,,,0.4107,,0.0084,0.4107,0.2555,0.9856,,,0.4028,0.1724,0.4583,,,,0.4279,,0.0089,0.407,0.2462,0.9856,,,0.4,0.1724,0.4583,,,,0.418,,0.0086,,block of flats,0.3248,Panel,No,1.0,0.0,1.0,0.0,-845.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
287414,0,Cash loans,F,N,Y,0,135000.0,415107.0,22648.5,346500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-17108,-901,-5015.0,-654,,1,1,0,1,0,1,Cleaning staff,2.0,2,2,SATURDAY,14,0,0,0,0,1,1,Restaurant,0.3026700518624394,0.6830590473938996,0.4650692149562261,0.0124,,0.9702,,,0.0,0.069,0.0417,,,,0.0141,,0.0064,0.0126,,0.9702,,,0.0,0.069,0.0417,,,,0.0146,,0.0068,0.0125,,0.9702,,,0.0,0.069,0.0417,,,,0.0143,,0.0066,,block of flats,0.0125,Others,No,3.0,0.0,3.0,0.0,-503.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
287609,0,Cash loans,F,N,N,0,495000.0,2517300.0,66532.5,2250000.0,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,0.0105,-14906,-373,-8453.0,-1887,,1,1,0,1,0,1,Accountants,1.0,3,3,TUESDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.7141445338516424,0.5566461614106536,0.2636468134452008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0502,,No,0.0,0.0,0.0,0.0,-1572.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
287697,0,Cash loans,F,N,Y,0,81000.0,71955.0,6898.5,67500.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.0196889999999999,-22016,365243,-8438.0,-3863,,1,0,0,1,1,0,,1.0,2,2,MONDAY,15,0,0,0,0,0,0,XNA,,0.147126920947978,0.3962195720630885,0.2505,0.0,0.9886,,,0.28,0.2414,0.3333,,0.0921,,0.275,,0.3815,0.2553,0.0,0.9886,,,0.282,0.2414,0.3333,,0.0942,,0.2866,,0.4039,0.2529,0.0,0.9886,,,0.28,0.2414,0.3333,,0.0937,,0.28,,0.3895,,block of flats,0.2164,Panel,No,1.0,0.0,1.0,0.0,-895.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0
288025,0,Cash loans,F,N,Y,0,180000.0,500211.0,26779.5,463500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.00702,-21124,365243,-10375.0,-4603,,1,0,0,1,0,0,,1.0,2,2,SATURDAY,10,0,0,0,0,0,0,XNA,,0.4101608483844123,0.6212263380626669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1577.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0
288037,0,Cash loans,M,N,Y,0,189000.0,573628.5,27724.5,463500.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.018634,-17303,-3018,-155.0,-857,,1,1,0,1,0,0,Security staff,2.0,2,2,THURSDAY,11,0,1,1,0,0,0,Security,0.3229506190606755,0.4739047882467746,0.470456116119975,0.0412,0.0,0.9791,,,0.0,0.069,0.1667,,0.0082,,0.0356,,0.0,0.042,0.0,0.9791,,,0.0,0.069,0.1667,,0.0084,,0.0371,,0.0,0.0416,0.0,0.9791,,,0.0,0.069,0.1667,,0.0083,,0.0362,,0.0,,block of flats,0.0316,"Stone, brick",No,6.0,2.0,6.0,2.0,-1673.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288227,0,Cash loans,F,N,Y,0,162000.0,535500.0,23715.0,535500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.018209,-21567,365243,-9477.0,-4819,,1,0,0,1,0,1,,2.0,3,3,THURSDAY,6,0,0,0,0,0,0,XNA,0.7914620655086394,0.4349825700609715,0.6658549219640212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1918.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0
288264,0,Cash loans,F,Y,Y,0,166500.0,1762110.0,46611.0,1575000.0,Children,Working,Secondary / secondary special,Widow,House / apartment,0.010006,-19267,-2634,-3985.0,-2816,1.0,1,1,0,1,1,0,Cooking staff,1.0,2,1,FRIDAY,13,0,0,0,0,0,0,Electricity,,0.6842177625816666,0.5388627065779676,0.2216,0.1067,0.9935,0.9116,0.0692,0.24,0.2069,0.3333,0.375,0.0704,0.1799,0.2642,0.0039,0.0049,0.2258,0.1107,0.9935,0.9151,0.0698,0.2417,0.2069,0.3333,0.375,0.072,0.1965,0.2752,0.0039,0.0052,0.2238,0.1067,0.9935,0.9128,0.0696,0.24,0.2069,0.3333,0.375,0.0716,0.183,0.2689,0.0039,0.005,reg oper account,block of flats,0.2467,Panel,No,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288312,0,Cash loans,F,N,Y,0,157500.0,808650.0,26217.0,675000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.003069,-21194,365243,-5558.0,-1693,,1,0,0,1,0,0,,2.0,3,3,FRIDAY,16,0,0,0,0,0,0,XNA,,,0.7738956942145427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-180.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
288467,0,Cash loans,F,Y,N,0,99000.0,101880.0,10827.0,90000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.019101,-12620,-4496,-5718.0,-5152,64.0,1,1,0,1,1,0,Sales staff,1.0,2,2,TUESDAY,17,0,0,0,0,1,1,Self-employed,0.4899867819140768,0.3779993828361471,0.3589512285783967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-464.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
